"CustomerID";"HotelID"
13865;48685
11509;48686
11509;48687
11509;48688
11509;48689
11509;48690
13683;48690
11511;48691
11511;48692
11512;48693
11511;48694
11511;48695
12783;48695
13808;48695
13865;48695
14439;48695
14443;48695
11511;48696
11511;48697
11512;48698
11512;48699
12783;48699
13808;48699
13865;48699
14439;48699
14443;48699
11512;48700
11512;48701
11513;48702
11513;48703
12509;48703
12686;48703
12783;48703
13808;48703
13865;48703
14439;48703
14443;48703
11513;48704
11513;48705
11513;48706
11513;48707
11539;48709
13046;48709
13808;48709
13865;48709
3263;48710
11539;48711
11539;48712
11538;48713
11539;48713
11540;48714
11540;48715
12783;48715
13808;48715
13865;48715
14439;48715
14443;48715
11540;48716
13284;48716
11540;48717
11540;48718
11541;48719
11541;48720
13634;48720
11541;48721
11541;48722
12510;48722
12783;48722
13808;48722
13865;48722
14439;48722
14443;48722
11541;48723
11544;48723
13369;48723
11542;48724
11542;48725
11542;48726
11934;48726
14427;48726
11542;48727
11934;48727
14427;48727
11542;48728
11543;48729
12783;48729
13808;48729
13865;48729
11542;48730
11934;48730
11543;48731
11543;48732
11543;48733
11543;48734
11543;48735
11544;48736
11544;48737
11544;48738
11544;48739
13808;48739
13865;48739
11544;48741
11545;48742
11545;48743
11510;48744
11510;48745
11510;48746
11510;48747
11506;48748
11505;48749
11506;48749
11506;48750
13808;48750
13865;48750
11506;48751
11507;48752
11507;48753
12783;48753
13808;48753
13865;48753
14439;48753
14443;48753
12230;48754
11547;48755
11548;48756
11548;48757
12783;48757
13808;48757
13850;48757
14439;48757
14443;48757
11548;48758
11548;48759
11548;48760
11549;48762
11565;48762
13980;48762
11549;48763
11565;48763
11549;48764
12783;48764
13808;48764
13850;48764
13980;48764
14439;48764
14443;48764
11549;48765
11565;48765
13980;48765
11550;48766
12783;48766
13808;48766
13863;48766
11550;48767
11550;48768
11550;48769
11545;48770
12964;48770
11545;48771
12783;48771
13808;48771
13850;48771
14439;48771
14443;48771
11545;48772
11545;48773
11563;48773
11545;48774
12964;48774
11525;48775
11532;48775
11546;48775
11546;48776
13808;48776
13850;48776
11546;48777
11547;48777
12199;48777
11546;48778
11546;48779
11547;48779
11546;48780
11547;48781
12201;48781
12783;48781
13236;48781
13808;48781
13850;48781
11982;48782
12783;48782
13808;48782
13850;48782
14439;48782
14443;48782
11547;48783
11510;48785
13808;48785
11510;48786
11512;48787
11514;48788
12783;48788
13808;48788
13865;48788
14439;48788
14443;48788
11484;48789
11484;48790
11484;48791
11484;48792
11484;48793
12504;48793
12783;48793
13808;48793
13865;48793
14439;48793
14443;48793
11484;48794
11485;48795
11485;48796
11485;48797
11485;48798
11485;48799
11485;48800
12783;48800
13808;48800
13865;48800
14439;48800
14443;48800
11486;48801
11486;48802
11486;48803
11514;48804
11514;48805
11514;48806
11514;48807
11514;48808
11515;48810
11515;48811
12557;48811
11515;48812
11515;48813
11515;48814
11516;48815
11516;48816
12783;48816
13808;48816
13848;48816
14439;48816
14443;48816
11516;48817
11516;48818
11516;48819
11516;48820
11487;48821
11488;48822
11488;48823
12504;48823
12783;48823
13808;48823
13865;48823
14439;48823
14443;48823
11488;48824
11488;48825
11488;48826
11489;48827
14112;48827
11489;48829
12783;48829
13808;48829
13865;48829
14439;48829
14443;48829
11490;48830
11489;48831
11489;48832
11490;48834
12783;48834
13808;48834
13865;48834
14439;48834
14443;48834
11490;48835
11657;48836
11840;48836
12138;48836
11657;48837
12138;48837
12962;48837
11657;48838
12138;48838
11297;48839
13383;48839
11573;48840
11573;48841
11573;48842
9222;48843
11573;48843
12783;48843
13500;48843
13808;48843
13848;48843
14439;48843
14443;48843
12316;48845
12611;48845
12398;48846
11574;48850
12511;48850
12716;48850
13808;48850
13850;48850
14439;48850
14444;48850
11574;48851
13207;48851
11575;48852
13808;48852
13865;48852
11575;48853
11575;48854
11575;48855
11575;48856
3812;48857
13496;48858
14288;48858
4770;48859
13602;48859
11575;48860
11576;48861
12783;48861
13808;48861
13863;48861
14439;48861
14443;48861
11576;48862
11584;48863
12783;48863
13808;48863
13865;48863
14439;48863
14443;48863
11584;48865
3595;48866
12473;48866
12686;48866
12783;48866
12899;48866
13808;48866
13848;48866
14439;48866
14443;48866
11585;48867
12783;48867
13808;48867
13863;48867
14439;48867
14443;48867
11585;48868
11753;48868
13820;48868
11588;48870
12422;48871
11625;48872
11641;48872
11588;48873
11609;48873
13637;48873
11588;48874
11609;48874
11610;48874
12783;48874
13637;48874
13808;48874
13848;48874
14439;48874
14443;48874
11589;48875
11589;48876
12783;48876
13808;48876
13848;48876
14440;48876
14444;48876
11589;48877
11589;48878
3731;48879
11589;48879
11593;48879
11586;48880
11590;48880
11611;48880
11590;48881
11611;48881
11586;48882
11590;48882
11611;48882
11586;48883
11590;48883
11590;48884
12783;48884
13808;48884
13848;48884
14439;48884
14444;48884
11590;48885
11591;48886
11641;48887
11609;48888
11610;48888
13808;48888
11609;48889
11610;48889
12425;48890
12482;48890
12783;48890
13808;48890
13848;48890
14439;48890
14443;48890
11609;48891
11612;48891
11588;48894
11610;48894
13637;48894
11610;48897
12783;48897
13808;48897
13848;48897
14440;48897
14443;48897
11611;48901
11641;48902
11642;48903
11644;48903
11653;48903
13828;48903
11642;48905
12783;48905
13808;48905
13865;48905
11630;48907
11642;48907
11643;48909
11652;48909
11643;48911
11652;48911
11643;48912
11652;48912
12783;48912
13808;48912
13865;48912
14439;48912
14443;48912
11643;48913
11652;48913
11644;48914
12783;48914
13808;48914
13865;48914
14439;48914
14443;48914
11644;48916
11591;48917
11611;48918
13318;48918
11644;48919
12268;48919
13335;48919
11591;48922
11591;48923
11592;48925
12783;48925
13675;48925
13808;48925
13848;48925
14439;48925
14443;48925
11592;48926
11615;48926
13675;48926
11592;48927
11605;48927
12783;48927
13675;48927
13808;48927
13848;48927
14439;48927
14443;48927
11592;48929
11599;48929
11593;48930
12783;48930
11593;48931
11593;48932
11593;48934
12532;48934
11611;48936
12503;48936
12783;48936
13808;48936
13848;48936
11612;48937
13808;48937
11612;48938
11612;48939
11612;48940
11612;48942
11613;48944
11614;48944
11613;48945
11614;48945
11613;48946
12503;48946
12783;48946
13808;48946
13848;48946
14439;48946
14443;48946
11613;48947
11614;48947
12532;48948
11644;48949
13335;48949
13828;48949
11644;48950
11653;48950
11645;48951
12783;48951
13808;48951
13865;48951
14439;48951
14444;48951
11645;48952
12218;48952
11621;48954
11645;48954
11650;48954
11628;48955
11645;48955
11650;48955
11646;48958
12218;48958
11621;48959
11646;48959
11646;48960
12783;48960
13808;48960
13865;48960
14439;48960
14443;48960
11621;48961
11628;48961
11646;48961
13365;48961
11593;48963
11614;48964
12503;48964
12686;48964
12783;48964
13808;48964
13848;48964
14439;48964
14443;48964
11647;48965
12783;48965
13808;48965
13865;48965
14439;48965
14443;48965
11586;48966
12503;48966
12783;48966
13808;48966
13848;48966
14439;48966
14443;48966
11586;48969
11586;48970
11587;48971
12783;48971
13808;48971
13848;48971
14439;48971
14444;48971
11587;48972
11587;48973
11587;48975
11587;48976
11594;48976
11588;48977
11609;48977
11610;48977
11588;48979
11614;48980
11614;48983
11615;48984
12503;48984
12783;48984
13675;48984
13808;48984
13848;48984
14439;48984
14443;48984
11615;48987
11615;48988
13647;48988
13675;48988
11602;48990
11616;48990
11602;48991
11616;48991
12418;48991
11602;48993
11616;48993
12783;48993
13808;48993
11638;48995
11647;48995
11626;48996
11638;48996
11647;48996
11638;48997
11647;48997
13401;48997
11648;48999
13808;48999
11648;49002
11648;49003
11648;49004
11649;49005
12783;49005
13808;49005
13865;49005
14439;49005
14443;49005
11632;49006
11639;49006
11649;49006
13391;49006
11649;49007
11654;49007
11622;49009
11629;49009
12783;49009
13808;49009
13865;49009
11622;49010
11623;49012
13802;49012
11623;49013
11651;49013
11623;49014
11651;49014
12783;49014
13789;49014
13802;49014
13808;49014
13865;49014
14439;49014
14443;49014
11623;49015
11651;49015
11623;49016
11651;49016
11624;49018
11637;49018
13401;49018
11624;49020
11626;49020
12595;49020
11624;49021
11637;49021
13401;49021
11625;49023
11641;49023
12783;49023
13808;49023
13865;49023
14439;49023
14443;49023
11625;49024
11650;49032
12783;49032
13808;49032
13865;49032
11645;49033
11646;49033
11650;49033
11651;49034
12783;49034
13808;49034
13865;49034
14439;49034
14447;49034
12532;49037
11622;49040
11643;49043
11652;49043
12783;49043
13808;49043
13865;49043
14439;49043
14443;49043
11642;49048
11653;49048
11655;49048
11642;49051
11653;49051
11655;49051
11639;49055
11654;49055
11632;49056
11654;49056
12783;49056
13391;49056
13808;49056
13865;49056
14439;49056
14443;49056
11587;49057
11594;49057
11594;49059
11591;49060
11594;49060
11594;49061
11594;49062
12783;49062
13808;49062
13848;49062
14439;49062
14443;49062
11595;49063
11595;49064
12281;49064
11604;49066
11595;49068
11604;49068
12281;49068
12783;49068
13808;49068
13848;49068
14439;49068
14443;49068
11596;49069
11596;49070
11596;49071
12783;49071
13808;49071
13863;49071
14439;49071
14443;49071
11596;49072
11596;49073
11596;49074
11602;49075
11616;49075
12418;49075
11603;49076
11620;49076
11603;49077
11620;49077
12783;49077
13808;49077
13848;49077
11591;49078
11620;49078
13808;49078
13848;49078
11603;49079
11620;49079
11603;49080
11620;49080
11620;49081
13808;49081
11621;49087
11628;49087
13365;49087
11622;49088
11654;49089
13391;49089
11653;49091
11655;49091
11642;49092
11653;49092
11655;49092
11655;49093
12783;49093
13808;49093
13828;49093
13865;49093
11655;49094
13828;49094
11597;49096
3731;49097
11598;49097
11599;49099
13827;49099
13827;49100
11599;49101
11599;49102
11599;49103
12783;49103
13808;49103
13848;49103
14439;49103
14443;49103
11600;49104
11600;49105
12783;49105
13808;49105
13848;49105
14439;49105
14443;49105
11600;49106
11600;49107
11600;49108
11606;49108
11601;49109
12503;49109
12783;49109
13808;49109
13848;49109
14439;49109
14443;49109
11597;49110
12783;49110
13808;49110
13847;49110
14439;49110
14443;49110
11597;49111
11597;49112
11597;49113
11597;49114
11608;49115
11608;49116
12783;49116
13808;49116
13848;49116
14439;49116
14443;49116
11598;49117
11598;49118
3731;49119
11598;49119
12637;49119
12783;49119
13808;49119
13848;49119
14439;49119
14443;49119
11625;49120
12783;49120
13808;49120
13865;49120
14439;49120
14443;49120
11625;49121
11626;49122
11638;49122
11647;49122
12595;49122
13401;49122
11626;49125
12783;49125
13808;49125
13865;49125
14439;49125
14443;49125
11626;49126
12595;49126
13789;49126
11624;49127
11626;49127
11638;49127
11647;49127
12595;49127
11627;49128
11627;49129
11627;49130
11627;49131
12783;49131
13808;49131
13865;49131
11627;49132
11628;49133
12462;49133
12783;49133
13808;49133
13865;49133
14439;49133
14447;49133
11628;49134
11621;49135
11625;49135
12783;49135
13808;49135
13865;49135
14439;49135
14443;49135
11601;49136
11628;49138
13336;49138
11629;49141
11629;49142
11622;49143
11629;49143
11629;49145
11622;49146
11629;49146
12783;49146
13808;49146
13865;49146
14439;49146
14443;49146
11630;49147
11630;49150
11630;49152
12783;49152
13808;49152
13865;49152
14439;49152
14447;49152
11601;49155
11601;49156
11605;49156
11602;49159
12418;49159
12783;49159
13808;49159
13848;49159
14439;49159
14443;49159
11602;49162
11616;49162
12418;49162
11603;49165
11631;49169
11631;49170
11631;49171
11631;49172
11631;49173
11632;49175
11632;49176
11649;49176
11632;49177
11649;49177
12218;49177
11632;49179
11649;49179
11654;49179
12783;49179
13808;49179
13865;49179
11624;49180
11637;49180
12783;49180
13808;49180
13865;49180
14439;49180
14443;49180
11624;49182
11637;49182
12783;49182
13401;49182
13808;49182
13865;49182
14439;49182
14447;49182
11637;49185
13401;49185
11604;49188
12783;49188
13808;49188
13848;49188
14439;49188
14443;49188
11595;49189
11604;49189
11604;49192
11605;49193
11615;49193
11592;49194
11605;49194
11615;49194
11605;49197
11989;49197
12680;49197
11592;49198
11605;49198
11606;49199
12783;49199
13674;49199
13808;49199
13848;49199
14439;49199
14443;49199
11606;49200
11606;49201
11607;49201
13674;49201
11606;49204
11607;49205
11607;49206
11607;49207
11607;49209
12783;49209
13808;49209
13848;49209
14439;49209
14443;49209
11606;49210
11607;49210
11608;49213
11608;49214
11638;49216
12783;49216
13808;49216
13865;49216
11621;49220
11640;49220
11641;49220
11646;49220
11650;49220
13336;49220
11639;49222
11648;49222
11639;49224
11648;49224
11654;49224
12783;49224
13808;49224
13865;49224
14439;49224
14443;49224
11639;49226
11640;49229
12783;49229
13808;49229
13865;49229
14439;49229
14444;49229
11640;49230
11640;49231
11645;49231
11650;49231
11640;49232
11640;49233
11641;49234
3924;49237
9511;49239
4812;49240
4883;49241
4884;49241
9639;49241
4877;49242
4884;49242
11656;49243
12318;49243
13795;49243
11656;49244
13795;49244
4315;49245
4544;49245
4530;49246
4530;49247
4530;49248
4530;49249
4530;49250
4530;49251
4531;49252
4531;49253
4531;49254
4531;49255
4531;49256
4531;49257
4531;49258
11822;49258
4531;49259
4531;49260
4531;49261
4531;49262
4531;49263
4531;49264
4532;49265
4532;49266
4532;49267
4532;49268
4532;49269
4532;49270
4533;49271
11829;49271
4533;49272
4533;49273
4533;49274
4533;49275
4533;49276
4533;49277
4536;49278
4536;49279
4536;49280
4536;49281
4536;49282
4536;49283
4537;49284
4537;49285
4537;49286
4537;49287
4537;49288
4537;49289
4537;49290
11828;49290
4538;49291
11827;49291
4536;49292
4536;49293
4536;49294
4536;49295
4536;49296
4536;49297
11825;49297
4536;49298
11664;49300
11664;49301
11665;49302
11665;49303
11680;49303
12386;49303
11665;49304
11680;49304
12386;49304
11665;49305
11680;49305
12386;49305
12783;49305
13808;49305
13847;49305
11665;49306
11680;49306
11665;49307
11666;49308
11671;49308
12783;49308
13808;49308
13847;49308
14439;49308
14443;49308
11666;49309
11671;49309
13808;49309
13847;49309
11666;49310
11671;49310
11666;49312
11671;49312
11667;49314
11673;49316
11674;49319
11674;49320
11673;49321
11674;49321
12783;49321
13808;49321
13847;49321
14439;49321
14443;49321
11674;49322
11674;49323
11675;49324
11675;49325
11675;49326
14077;49326
11675;49327
12783;49327
13808;49327
13847;49327
14077;49327
14439;49327
14443;49327
11675;49328
14077;49328
11675;49329
11676;49330
11676;49331
11690;49331
11676;49332
11676;49333
12783;49333
13808;49333
13847;49333
11676;49334
5285;49336
11690;49336
12378;49336
11690;49337
12378;49337
11690;49339
11690;49340
12783;49340
13808;49340
13847;49340
14439;49340
14443;49340
11691;49341
11691;49342
12783;49342
13808;49342
13847;49342
14439;49342
14443;49342
11691;49343
11691;49344
11691;49345
11692;49346
11668;49347
11692;49347
11668;49348
11692;49348
12783;49348
13808;49348
13847;49348
14439;49348
14443;49348
11668;49349
11692;49349
12783;49349
13808;49349
13847;49349
14439;49349
14443;49349
11667;49350
12783;49350
13808;49350
13847;49350
14439;49350
14443;49350
11667;49351
11676;49351
11692;49352
11677;49353
11677;49354
11677;49355
13808;49355
13847;49355
11677;49356
11678;49358
11694;49358
11678;49359
11694;49359
11678;49360
11678;49361
11678;49362
11694;49362
11678;49363
12783;49363
13808;49363
13847;49363
14439;49363
14443;49363
11679;49364
11693;49364
11679;49365
11679;49366
11693;49366
11679;49367
11693;49367
11679;49368
12783;49368
13808;49368
13847;49368
11679;49369
11693;49369
11667;49370
11667;49371
11667;49372
11668;49374
11668;49375
11668;49379
11669;49380
11669;49381
13393;49381
11669;49382
12052;49382
11669;49383
13393;49383
11669;49384
12783;49384
13393;49384
13808;49384
13847;49384
14439;49384
14443;49384
11669;49385
12287;49385
11692;49386
11693;49387
11693;49389
12783;49389
13808;49389
13847;49389
14439;49389
14443;49389
11694;49395
12783;49395
13808;49395
13847;49395
14439;49395
14443;49395
11694;49396
11694;49398
11687;49399
11695;49399
12629;49400
11687;49401
11695;49401
11670;49402
11670;49404
11670;49405
11670;49406
12783;49406
13808;49406
13847;49406
14439;49406
14443;49406
11670;49407
11670;49408
11666;49414
11671;49414
11672;49415
13825;49415
11672;49416
13806;49416
13808;49416
13847;49416
11672;49417
12783;49417
13808;49417
13847;49417
11672;49418
11672;49419
11672;49420
11673;49422
12783;49422
13808;49422
13847;49422
14439;49422
14443;49422
11695;49423
11687;49424
11695;49424
12476;49424
12783;49424
13808;49424
13848;49424
14439;49424
14443;49424
11696;49425
11696;49426
11696;49428
12783;49428
13808;49428
13848;49428
14439;49428
14443;49428
11696;49429
11685;49430
11696;49430
11697;49432
11698;49432
11697;49433
13808;49433
11697;49434
11697;49435
11680;49438
12783;49438
13808;49438
13847;49438
11680;49440
13314;49442
13816;49442
11681;49444
11681;49445
12783;49445
13808;49445
13847;49445
14439;49445
14443;49445
11681;49446
13513;49446
11681;49447
11681;49448
11697;49449
12209;49449
11683;49450
11682;49451
11688;49451
12209;49451
12783;49451
13808;49451
13848;49451
14439;49451
14443;49451
3931;49452
11682;49452
11683;49452
12209;49452
11686;49453
11695;49453
11684;49456
11686;49456
11698;49456
12476;49456
12686;49456
12783;49456
13808;49456
13848;49456
14439;49456
14443;49456
11698;49457
11699;49458
12268;49458
11699;49459
12268;49459
11699;49460
11630;49461
11699;49461
11699;49462
